Tổng thời gian: 9919.29 giây
Trung bình CER: 0.0464
Trung bình WER: 0.2862
Chi tiết từng ảnh:
Ảnh 1276: Thời gian 2.402s, CER 0.0470, WER 0.2874
Ảnh 1277: Thời gian 2.353s, CER 0.0422, WER 0.2746
Ảnh 1278: Thời gian 2.559s, CER 0.0501, WER 0.3063
Ảnh 1279: Thời gian 2.579s, CER 0.0493, WER 0.3080
Ảnh 1280: Thời gian 2.703s, CER 0.0482, WER 0.3146
Ảnh 1281: Thời gian 2.678s, CER 0.0536, WER 0.3070
Ảnh 1282: Thời gian 2.443s, CER 0.0462, WER 0.2785
Ảnh 1283: Thời gian 2.403s, CER 0.0443, WER 0.2763
Ảnh 1284: Thời gian 2.409s, CER 0.0458, WER 0.2840
Ảnh 1285: Thời gian 2.401s, CER 0.0365, WER 0.2368
Ảnh 1286: Thời gian 2.379s, CER 0.0470, WER 0.2899
Ảnh 1287: Thời gian 2.444s, CER 0.0516, WER 0.3018
Ảnh 1288: Thời gian 2.435s, CER 0.0462, WER 0.2943
Ảnh 1289: Thời gian 2.409s, CER 0.0432, WER 0.2654
Ảnh 1290: Thời gian 2.486s, CER 0.0457, WER 0.2995
Ảnh 1291: Thời gian 2.426s, CER 0.0485, WER 0.3066
Ảnh 1292: Thời gian 2.390s, CER 0.0497, WER 0.3079
Ảnh 1293: Thời gian 2.435s, CER 0.0516, WER 0.3310
Ảnh 1294: Thời gian 2.423s, CER 0.0463, WER 0.2986
Ảnh 1295: Thời gian 2.436s, CER 0.0459, WER 0.2545
Ảnh 1296: Thời gian 2.391s, CER 0.0474, WER 0.2949
Ảnh 1297: Thời gian 2.472s, CER 0.0521, WER 0.3226
Ảnh 1298: Thời gian 2.371s, CER 0.0475, WER 0.2904
Ảnh 1299: Thời gian 2.466s, CER 0.0495, WER 0.2898
Ảnh 1300: Thời gian 2.420s, CER 0.0541, WER 0.3185
Ảnh 1301: Thời gian 2.402s, CER 0.0426, WER 0.2650
Ảnh 1302: Thời gian 2.487s, CER 0.0526, WER 0.3204
Ảnh 1303: Thời gian 2.369s, CER 0.0578, WER 0.3592
Ảnh 1304: Thời gian 2.385s, CER 0.0531, WER 0.3294
Ảnh 1305: Thời gian 2.450s, CER 0.0514, WER 0.3086
Ảnh 1306: Thời gian 2.443s, CER 0.0432, WER 0.2742
Ảnh 1307: Thời gian 2.450s, CER 0.0424, WER 0.2719
Ảnh 1308: Thời gian 2.411s, CER 0.0425, WER 0.2494
Ảnh 1309: Thời gian 2.416s, CER 0.0413, WER 0.2656
Ảnh 1310: Thời gian 2.393s, CER 0.0418, WER 0.2578
Ảnh 1311: Thời gian 2.406s, CER 0.0474, WER 0.2874
Ảnh 1312: Thời gian 2.384s, CER 0.0441, WER 0.2887
Ảnh 1313: Thời gian 2.409s, CER 0.0489, WER 0.3034
Ảnh 1314: Thời gian 2.468s, CER 0.0516, WER 0.3122
Ảnh 1315: Thời gian 2.335s, CER 0.0381, WER 0.2382
Ảnh 1316: Thời gian 2.385s, CER 0.0453, WER 0.2844
Ảnh 1317: Thời gian 2.374s, CER 0.0454, WER 0.2810
Ảnh 1318: Thời gian 2.422s, CER 0.0445, WER 0.2831
Ảnh 1319: Thời gian 2.458s, CER 0.0479, WER 0.2709
Ảnh 1320: Thời gian 2.378s, CER 0.0453, WER 0.2924
Ảnh 1321: Thời gian 2.378s, CER 0.0468, WER 0.3070
Ảnh 1322: Thời gian 2.376s, CER 0.0485, WER 0.2944
Ảnh 1323: Thời gian 2.554s, CER 0.0416, WER 0.2630
Ảnh 1324: Thời gian 2.579s, CER 0.0434, WER 0.2763
Ảnh 1325: Thời gian 2.725s, CER 0.0459, WER 0.2779
Ảnh 1326: Thời gian 2.576s, CER 0.0518, WER 0.3169
Ảnh 1327: Thời gian 2.523s, CER 0.0413, WER 0.2659
Ảnh 1328: Thời gian 2.453s, CER 0.0497, WER 0.3082
Ảnh 1329: Thời gian 2.405s, CER 0.0511, WER 0.3077
Ảnh 1330: Thời gian 2.416s, CER 0.0473, WER 0.2731
Ảnh 1331: Thời gian 2.389s, CER 0.0500, WER 0.3115
Ảnh 1332: Thời gian 2.412s, CER 0.0511, WER 0.3142
Ảnh 1333: Thời gian 2.379s, CER 0.0451, WER 0.2691
Ảnh 1334: Thời gian 2.453s, CER 0.0429, WER 0.2683
Ảnh 1335: Thời gian 2.419s, CER 0.0504, WER 0.2971
Ảnh 1336: Thời gian 2.394s, CER 0.0417, WER 0.2782
Ảnh 1337: Thời gian 2.441s, CER 0.0496, WER 0.3227
Ảnh 1338: Thời gian 2.404s, CER 0.0448, WER 0.2744
Ảnh 1339: Thời gian 2.460s, CER 0.0495, WER 0.3050
Ảnh 1340: Thời gian 2.373s, CER 0.0435, WER 0.2710
Ảnh 1341: Thời gian 2.424s, CER 0.0433, WER 0.2738
Ảnh 1342: Thời gian 2.429s, CER 0.0431, WER 0.2540
Ảnh 1343: Thời gian 2.389s, CER 0.0490, WER 0.3090
Ảnh 1344: Thời gian 2.391s, CER 0.0394, WER 0.2477
Ảnh 1345: Thời gian 2.451s, CER 0.0448, WER 0.2719
Ảnh 1346: Thời gian 2.455s, CER 0.0430, WER 0.2840
Ảnh 1347: Thời gian 2.337s, CER 0.0432, WER 0.2653
Ảnh 1348: Thời gian 2.439s, CER 0.0482, WER 0.2895
Ảnh 1349: Thời gian 2.478s, CER 0.0475, WER 0.3007
Ảnh 1350: Thời gian 2.361s, CER 0.0461, WER 0.2791
Ảnh 1351: Thời gian 2.394s, CER 0.0481, WER 0.3018
Ảnh 1352: Thời gian 2.429s, CER 0.0487, WER 0.2873
Ảnh 1353: Thời gian 2.374s, CER 0.0441, WER 0.2788
Ảnh 1354: Thời gian 2.425s, CER 0.0541, WER 0.3234
Ảnh 1355: Thời gian 2.479s, CER 0.0477, WER 0.2870
Ảnh 1356: Thời gian 2.363s, CER 0.0511, WER 0.3309
Ảnh 1357: Thời gian 2.412s, CER 0.0446, WER 0.2639
Ảnh 1358: Thời gian 2.373s, CER 0.0491, WER 0.3084
Ảnh 1359: Thời gian 2.384s, CER 0.0488, WER 0.2915
Ảnh 1360: Thời gian 2.393s, CER 0.0419, WER 0.2598
Ảnh 1361: Thời gian 2.418s, CER 0.0479, WER 0.2903
Ảnh 1362: Thời gian 2.401s, CER 0.0405, WER 0.2530
Ảnh 1363: Thời gian 2.410s, CER 0.0439, WER 0.2700
Ảnh 1364: Thời gian 2.412s, CER 0.0425, WER 0.2783
Ảnh 1365: Thời gian 2.447s, CER 0.0456, WER 0.2775
Ảnh 1366: Thời gian 2.467s, CER 0.0433, WER 0.2662
Ảnh 1367: Thời gian 2.397s, CER 0.0527, WER 0.3072
Ảnh 1368: Thời gian 2.596s, CER 0.0595, WER 0.3519
Ảnh 1369: Thời gian 2.655s, CER 0.0445, WER 0.2621
Ảnh 1370: Thời gian 2.582s, CER 0.0529, WER 0.3025
Ảnh 1371: Thời gian 2.657s, CER 0.0412, WER 0.2642
Ảnh 1372: Thời gian 2.410s, CER 0.0452, WER 0.2800
Ảnh 1373: Thời gian 2.367s, CER 0.0429, WER 0.2673
Ảnh 1374: Thời gian 2.438s, CER 0.0425, WER 0.2685
Ảnh 1375: Thời gian 2.408s, CER 0.0482, WER 0.2935
Ảnh 1376: Thời gian 2.405s, CER 0.0460, WER 0.2727
Ảnh 1377: Thời gian 2.412s, CER 0.0457, WER 0.2809
Ảnh 1378: Thời gian 2.392s, CER 0.0481, WER 0.2873
Ảnh 1379: Thời gian 2.401s, CER 0.0474, WER 0.2792
Ảnh 1380: Thời gian 2.336s, CER 0.0451, WER 0.2686
Ảnh 1381: Thời gian 2.377s, CER 0.0445, WER 0.2857
Ảnh 1382: Thời gian 2.374s, CER 0.0452, WER 0.2854
Ảnh 1383: Thời gian 2.407s, CER 0.0480, WER 0.2848
Ảnh 1384: Thời gian 2.461s, CER 0.0449, WER 0.2630
Ảnh 1385: Thời gian 2.435s, CER 0.0472, WER 0.3011
Ảnh 1386: Thời gian 2.482s, CER 0.0514, WER 0.3183
Ảnh 1387: Thời gian 2.541s, CER 0.0417, WER 0.2615
Ảnh 1388: Thời gian 2.371s, CER 0.0432, WER 0.2612
Ảnh 1389: Thời gian 2.352s, CER 0.0528, WER 0.3218
Ảnh 1390: Thời gian 2.428s, CER 0.0461, WER 0.2857
Ảnh 1391: Thời gian 2.440s, CER 0.0515, WER 0.3009
Ảnh 1392: Thời gian 2.469s, CER 0.0463, WER 0.2873
Ảnh 1393: Thời gian 2.399s, CER 0.0354, WER 0.2212
Ảnh 1394: Thời gian 2.394s, CER 0.0460, WER 0.2765
Ảnh 1395: Thời gian 2.452s, CER 0.0404, WER 0.2432
Ảnh 1396: Thời gian 2.374s, CER 0.0455, WER 0.2857
Ảnh 1397: Thời gian 2.354s, CER 0.0474, WER 0.3019
Ảnh 1398: Thời gian 2.800s, CER 0.0485, WER 0.2964
Ảnh 1399: Thời gian 2.813s, CER 0.0428, WER 0.2610
Ảnh 1400: Thời gian 2.542s, CER 0.0396, WER 0.2576
Ảnh 1401: Thời gian 2.465s, CER 0.0557, WER 0.3403
Ảnh 1402: Thời gian 2.461s, CER 0.0516, WER 0.3158
Ảnh 1403: Thời gian 2.448s, CER 0.0473, WER 0.2960
Ảnh 1404: Thời gian 2.412s, CER 0.0469, WER 0.3055
Ảnh 1405: Thời gian 2.406s, CER 0.0491, WER 0.3012
Ảnh 1406: Thời gian 2.422s, CER 0.0477, WER 0.2808
Ảnh 1407: Thời gian 2.416s, CER 0.0416, WER 0.2587
Ảnh 1408: Thời gian 2.414s, CER 0.0510, WER 0.3149
Ảnh 1409: Thời gian 2.400s, CER 0.0449, WER 0.2807
Ảnh 1410: Thời gian 2.407s, CER 0.0481, WER 0.2988
Ảnh 1411: Thời gian 2.474s, CER 0.0468, WER 0.2926
Ảnh 1412: Thời gian 2.492s, CER 0.0468, WER 0.2961
Ảnh 1413: Thời gian 2.382s, CER 0.0485, WER 0.2673
Ảnh 1414: Thời gian 2.459s, CER 0.0487, WER 0.2966
Ảnh 1415: Thời gian 2.418s, CER 0.0449, WER 0.2683
Ảnh 1416: Thời gian 2.373s, CER 0.0515, WER 0.3153
Ảnh 1417: Thời gian 2.387s, CER 0.0482, WER 0.2886
Ảnh 1418: Thời gian 2.429s, CER 0.0447, WER 0.2736
Ảnh 1419: Thời gian 2.410s, CER 0.0519, WER 0.3264
Ảnh 1420: Thời gian 2.430s, CER 0.0540, WER 0.3310
Ảnh 1421: Thời gian 2.399s, CER 0.0442, WER 0.2540
Ảnh 1422: Thời gian 2.385s, CER 0.0460, WER 0.2880
Ảnh 1423: Thời gian 2.441s, CER 0.0491, WER 0.2930
Ảnh 1424: Thời gian 2.451s, CER 0.0471, WER 0.3079
Ảnh 1425: Thời gian 2.478s, CER 0.0533, WER 0.3146
Ảnh 1426: Thời gian 2.424s, CER 0.0363, WER 0.2212
Ảnh 1427: Thời gian 2.381s, CER 0.0425, WER 0.2638
Ảnh 1428: Thời gian 2.593s, CER 0.0465, WER 0.2829
Ảnh 1429: Thời gian 2.438s, CER 0.0437, WER 0.2581
Ảnh 1430: Thời gian 2.396s, CER 0.0459, WER 0.2805
Ảnh 1431: Thời gian 2.399s, CER 0.0459, WER 0.2867
Ảnh 1432: Thời gian 2.428s, CER 0.0447, WER 0.2723
Ảnh 1433: Thời gian 2.411s, CER 0.0485, WER 0.2825
Ảnh 1434: Thời gian 2.527s, CER 0.0455, WER 0.2897
Ảnh 1435: Thời gian 2.447s, CER 0.0492, WER 0.3086
Ảnh 1436: Thời gian 2.482s, CER 0.0474, WER 0.2977
Ảnh 1437: Thời gian 2.385s, CER 0.0450, WER 0.2799
Ảnh 1438: Thời gian 2.454s, CER 0.0472, WER 0.3028
Ảnh 1439: Thời gian 2.453s, CER 0.0463, WER 0.2995
Ảnh 1440: Thời gian 2.368s, CER 0.0516, WER 0.3124
Ảnh 1441: Thời gian 2.460s, CER 0.0510, WER 0.3032
Ảnh 1442: Thời gian 2.408s, CER 0.0507, WER 0.2959
Ảnh 1443: Thời gian 2.385s, CER 0.0493, WER 0.2890
Ảnh 1444: Thời gian 2.395s, CER 0.0510, WER 0.3007
Ảnh 1445: Thời gian 2.373s, CER 0.0465, WER 0.2894
Ảnh 1446: Thời gian 2.431s, CER 0.0383, WER 0.2432
Ảnh 1447: Thời gian 2.379s, CER 0.0424, WER 0.2687
Ảnh 1448: Thời gian 2.391s, CER 0.0442, WER 0.2615
Ảnh 1449: Thời gian 2.479s, CER 0.0452, WER 0.2933
Ảnh 1450: Thời gian 2.411s, CER 0.0416, WER 0.2586
Ảnh 1451: Thời gian 2.462s, CER 0.0547, WER 0.3494
Ảnh 1452: Thời gian 2.448s, CER 0.0460, WER 0.2889
Ảnh 1453: Thời gian 2.466s, CER 0.0412, WER 0.2664
Ảnh 1454: Thời gian 2.422s, CER 0.0415, WER 0.2477
Ảnh 1455: Thời gian 2.475s, CER 0.0431, WER 0.2697
Ảnh 1456: Thời gian 2.426s, CER 0.0513, WER 0.3249
Ảnh 1457: Thời gian 2.426s, CER 0.0502, WER 0.2921
Ảnh 1458: Thời gian 2.399s, CER 0.0521, WER 0.3158
Ảnh 1459: Thời gian 2.484s, CER 0.0488, WER 0.2933
Ảnh 1460: Thời gian 2.443s, CER 0.0511, WER 0.2995
Ảnh 1461: Thời gian 2.356s, CER 0.0441, WER 0.2738
Ảnh 1462: Thời gian 2.409s, CER 0.0495, WER 0.3050
Ảnh 1463: Thời gian 2.369s, CER 0.0472, WER 0.2867
Ảnh 1464: Thời gian 2.410s, CER 0.0553, WER 0.3341
Ảnh 1465: Thời gian 2.415s, CER 0.0503, WER 0.3086
Ảnh 1466: Thời gian 2.445s, CER 0.0385, WER 0.2472
Ảnh 1467: Thời gian 2.507s, CER 0.0496, WER 0.2991
Ảnh 1468: Thời gian 2.402s, CER 0.0437, WER 0.2782
Ảnh 1469: Thời gian 2.408s, CER 0.0475, WER 0.2877
Ảnh 1470: Thời gian 2.455s, CER 0.0458, WER 0.2917
Ảnh 1471: Thời gian 2.328s, CER 0.0491, WER 0.3057
Ảnh 1472: Thời gian 2.432s, CER 0.0495, WER 0.3082
Ảnh 1473: Thời gian 2.413s, CER 0.0451, WER 0.2820
Ảnh 1474: Thời gian 2.430s, CER 0.0521, WER 0.3084
Ảnh 1475: Thời gian 2.453s, CER 0.0404, WER 0.2703
Ảnh 1476: Thời gian 2.481s, CER 0.0502, WER 0.3183
Ảnh 1477: Thời gian 2.441s, CER 0.0472, WER 0.3084
Ảnh 1478: Thời gian 2.385s, CER 0.0464, WER 0.2713
Ảnh 1479: Thời gian 2.362s, CER 0.0500, WER 0.3206
Ảnh 1480: Thời gian 2.451s, CER 0.0523, WER 0.3089
Ảnh 1481: Thời gian 2.402s, CER 0.0460, WER 0.2761
Ảnh 1482: Thời gian 2.428s, CER 0.0463, WER 0.3028
Ảnh 1483: Thời gian 2.385s, CER 0.0491, WER 0.2848
Ảnh 1484: Thời gian 2.449s, CER 0.0440, WER 0.2815
Ảnh 1485: Thời gian 2.347s, CER 0.0445, WER 0.2700
Ảnh 1486: Thời gian 2.384s, CER 0.0432, WER 0.2828
Ảnh 1487: Thời gian 2.399s, CER 0.0528, WER 0.3295
Ảnh 1488: Thời gian 2.382s, CER 0.0446, WER 0.2920
Ảnh 1489: Thời gian 2.365s, CER 0.0420, WER 0.2656
Ảnh 1490: Thời gian 2.407s, CER 0.0472, WER 0.3032
Ảnh 1491: Thời gian 2.373s, CER 0.0481, WER 0.3066
Ảnh 1492: Thời gian 2.436s, CER 0.0408, WER 0.2582
Ảnh 1493: Thời gian 2.483s, CER 0.0426, WER 0.2534
Ảnh 1494: Thời gian 2.514s, CER 0.0567, WER 0.3573
Ảnh 1495: Thời gian 2.483s, CER 0.0501, WER 0.3103
Ảnh 1496: Thời gian 2.421s, CER 0.0541, WER 0.3206
Ảnh 1497: Thời gian 2.418s, CER 0.0388, WER 0.2344
Ảnh 1498: Thời gian 2.511s, CER 0.0440, WER 0.2584
Ảnh 1499: Thời gian 2.619s, CER 0.0502, WER 0.3200
Ảnh 1500: Thời gian 2.498s, CER 0.0533, WER 0.3034
Ảnh 1501: Thời gian 2.421s, CER 0.0489, WER 0.2975
Ảnh 1502: Thời gian 2.375s, CER 0.0448, WER 0.2758
Ảnh 1503: Thời gian 2.406s, CER 0.0465, WER 0.2883
Ảnh 1504: Thời gian 2.413s, CER 0.0482, WER 0.2982
Ảnh 1505: Thời gian 2.674s, CER 0.0415, WER 0.2610
Ảnh 1506: Thời gian 2.736s, CER 0.0459, WER 0.2787
Ảnh 1507: Thời gian 2.705s, CER 0.0468, WER 0.2949
Ảnh 1508: Thời gian 2.724s, CER 0.0478, WER 0.2989
Ảnh 1509: Thời gian 2.767s, CER 0.0480, WER 0.2998
Ảnh 1510: Thời gian 2.481s, CER 0.0464, WER 0.2829
Ảnh 1511: Thời gian 2.555s, CER 0.0418, WER 0.2696
Ảnh 1512: Thời gian 2.498s, CER 0.0417, WER 0.2609
Ảnh 1513: Thời gian 2.563s, CER 0.0448, WER 0.2742
Ảnh 1514: Thời gian 2.614s, CER 0.0436, WER 0.2805
Ảnh 1515: Thời gian 2.659s, CER 0.0458, WER 0.2970
Ảnh 1516: Thời gian 2.778s, CER 0.0419, WER 0.2623
Ảnh 1517: Thời gian 2.741s, CER 0.0458, WER 0.2880
Ảnh 1518: Thời gian 2.738s, CER 0.0473, WER 0.3093
Ảnh 1519: Thời gian 2.694s, CER 0.0458, WER 0.2800
Ảnh 1520: Thời gian 2.782s, CER 0.0482, WER 0.2837
Ảnh 1521: Thời gian 2.810s, CER 0.0473, WER 0.2995
Ảnh 1522: Thời gian 2.681s, CER 0.0468, WER 0.3130
Ảnh 1523: Thời gian 2.859s, CER 0.0473, WER 0.2932
Ảnh 1524: Thời gian 2.982s, CER 0.0457, WER 0.2656
Ảnh 1525: Thời gian 2.850s, CER 0.0459, WER 0.2652
Ảnh 1526: Thời gian 2.783s, CER 0.0435, WER 0.2638
Ảnh 1527: Thời gian 2.745s, CER 0.0426, WER 0.2598
Ảnh 1528: Thời gian 2.757s, CER 0.0442, WER 0.2752
Ảnh 1529: Thời gian 2.894s, CER 0.0416, WER 0.2563
Ảnh 1530: Thời gian 2.936s, CER 0.0380, WER 0.2379
Ảnh 1531: Thời gian 2.839s, CER 0.0404, WER 0.2594
Ảnh 1532: Thời gian 2.890s, CER 0.0446, WER 0.2658
Ảnh 1533: Thời gian 2.934s, CER 0.0532, WER 0.3244
Ảnh 1534: Thời gian 2.858s, CER 0.0456, WER 0.2844
Ảnh 1535: Thời gian 2.947s, CER 0.0436, WER 0.2812
Ảnh 1536: Thời gian 3.003s, CER 0.0432, WER 0.2729
Ảnh 1537: Thời gian 2.806s, CER 0.0461, WER 0.2892
Ảnh 1538: Thời gian 2.997s, CER 0.0451, WER 0.2918
Ảnh 1539: Thời gian 2.934s, CER 0.0482, WER 0.2844
Ảnh 1540: Thời gian 9.210s, CER 0.0512, WER 0.3224
Ảnh 1541: Thời gian 2.835s, CER 0.0485, WER 0.2897
Ảnh 1542: Thời gian 2.640s, CER 0.0481, WER 0.2949
Ảnh 1543: Thời gian 2.781s, CER 0.0418, WER 0.2746
Ảnh 1544: Thời gian 2.798s, CER 0.0440, WER 0.2782
Ảnh 1545: Thời gian 2.804s, CER 0.0442, WER 0.2767
Ảnh 1546: Thời gian 2.870s, CER 0.0511, WER 0.3043
Ảnh 1547: Thời gian 2.959s, CER 0.0503, WER 0.3059
Ảnh 1548: Thời gian 2.911s, CER 0.0472, WER 0.2740
Ảnh 1549: Thời gian 2.917s, CER 0.0532, WER 0.3302
Ảnh 1550: Thời gian 2.850s, CER 0.0438, WER 0.2715
Ảnh 1551: Thời gian 2.905s, CER 0.0486, WER 0.2725
Ảnh 1552: Thời gian 2.967s, CER 0.0416, WER 0.2733
Ảnh 1553: Thời gian 2.846s, CER 0.0467, WER 0.2831
Ảnh 1554: Thời gian 2.721s, CER 0.0452, WER 0.2759
Ảnh 1555: Thời gian 2.502s, CER 0.0468, WER 0.2769
Ảnh 1556: Thời gian 2.428s, CER 0.0442, WER 0.2686
Ảnh 1557: Thời gian 2.463s, CER 0.0457, WER 0.2918
Ảnh 1558: Thời gian 2.414s, CER 0.0465, WER 0.2881
Ảnh 1559: Thời gian 2.426s, CER 0.0484, WER 0.2929
Ảnh 1560: Thời gian 2.470s, CER 0.0416, WER 0.2597
Ảnh 1561: Thời gian 2.431s, CER 0.0458, WER 0.2886
Ảnh 1562: Thời gian 2.425s, CER 0.0431, WER 0.2564
Ảnh 1563: Thời gian 2.463s, CER 0.0490, WER 0.3096
Ảnh 1564: Thời gian 2.406s, CER 0.0468, WER 0.2752
Ảnh 1565: Thời gian 2.385s, CER 0.0475, WER 0.3028
Ảnh 1566: Thời gian 2.501s, CER 0.0521, WER 0.3086
Ảnh 1567: Thời gian 2.384s, CER 0.0425, WER 0.2645
Ảnh 1568: Thời gian 2.404s, CER 0.0494, WER 0.3025
Ảnh 1569: Thời gian 2.467s, CER 0.0439, WER 0.2880
Ảnh 1570: Thời gian 2.403s, CER 0.0427, WER 0.2635
Ảnh 1571: Thời gian 2.433s, CER 0.0501, WER 0.3052
Ảnh 1572: Thời gian 2.410s, CER 0.0511, WER 0.3175
Ảnh 1573: Thời gian 2.402s, CER 0.0476, WER 0.2979
Ảnh 1574: Thời gian 2.472s, CER 0.0448, WER 0.2880
Ảnh 1575: Thời gian 2.462s, CER 0.0503, WER 0.3005
Ảnh 1576: Thời gian 2.425s, CER 0.0453, WER 0.2921
Ảnh 1577: Thời gian 2.386s, CER 0.0403, WER 0.2523
Ảnh 1578: Thời gian 2.501s, CER 0.0439, WER 0.2713
Ảnh 1579: Thời gian 2.382s, CER 0.0452, WER 0.2871
Ảnh 1580: Thời gian 2.429s, CER 0.0441, WER 0.2771
Ảnh 1581: Thời gian 2.420s, CER 0.0485, WER 0.3028
Ảnh 1582: Thời gian 2.375s, CER 0.0447, WER 0.2692
Ảnh 1583: Thời gian 2.458s, CER 0.0423, WER 0.2708
Ảnh 1584: Thời gian 2.419s, CER 0.0484, WER 0.2972
Ảnh 1585: Thời gian 2.447s, CER 0.0483, WER 0.2998
Ảnh 1586: Thời gian 2.415s, CER 0.0477, WER 0.2921
Ảnh 1587: Thời gian 2.462s, CER 0.0504, WER 0.2989
Ảnh 1588: Thời gian 2.351s, CER 0.0467, WER 0.2692
Ảnh 1589: Thời gian 2.423s, CER 0.0464, WER 0.2838
Ảnh 1590: Thời gian 2.507s, CER 0.0486, WER 0.3000
Ảnh 1591: Thời gian 2.437s, CER 0.0539, WER 0.3018
Ảnh 1592: Thời gian 2.432s, CER 0.0480, WER 0.2928
Ảnh 1593: Thời gian 2.383s, CER 0.0498, WER 0.3110
Ảnh 1594: Thời gian 2.389s, CER 0.0427, WER 0.2817
Ảnh 1595: Thời gian 2.422s, CER 0.0476, WER 0.3184
Ảnh 1596: Thời gian 2.420s, CER 0.0460, WER 0.2922
Ảnh 1597: Thời gian 2.475s, CER 0.0473, WER 0.2870
Ảnh 1598: Thời gian 2.372s, CER 0.0415, WER 0.2656
Ảnh 1599: Thời gian 2.482s, CER 0.0475, WER 0.3093
Ảnh 1600: Thời gian 2.797s, CER 0.0525, WER 0.3135
Ảnh 1601: Thời gian 2.751s, CER 0.0504, WER 0.3144
Ảnh 1602: Thời gian 2.782s, CER 0.0494, WER 0.2968
Ảnh 1603: Thời gian 2.539s, CER 0.0436, WER 0.2717
Ảnh 1604: Thời gian 2.431s, CER 0.0458, WER 0.2933
Ảnh 1605: Thời gian 2.390s, CER 0.0468, WER 0.2860
Ảnh 1606: Thời gian 2.441s, CER 0.0439, WER 0.2756
Ảnh 1607: Thời gian 2.404s, CER 0.0491, WER 0.2900
Ảnh 1608: Thời gian 2.416s, CER 0.0465, WER 0.2765
Ảnh 1609: Thời gian 2.387s, CER 0.0489, WER 0.2930
Ảnh 1610: Thời gian 2.451s, CER 0.0517, WER 0.2928
Ảnh 1611: Thời gian 2.395s, CER 0.0473, WER 0.2817
Ảnh 1612: Thời gian 2.458s, CER 0.0440, WER 0.2729
Ảnh 1613: Thời gian 2.467s, CER 0.0420, WER 0.2523
Ảnh 1614: Thời gian 2.470s, CER 0.0428, WER 0.2799
Ảnh 1615: Thời gian 2.436s, CER 0.0438, WER 0.2604
Ảnh 1616: Thời gian 2.433s, CER 0.0485, WER 0.3005
Ảnh 1617: Thời gian 2.441s, CER 0.0508, WER 0.3080
Ảnh 1618: Thời gian 2.440s, CER 0.0464, WER 0.2825
Ảnh 1619: Thời gian 2.447s, CER 0.0456, WER 0.2761
Ảnh 1620: Thời gian 2.379s, CER 0.0468, WER 0.3079
Ảnh 1621: Thời gian 2.459s, CER 0.0455, WER 0.2725
Ảnh 1622: Thời gian 2.401s, CER 0.0451, WER 0.2841
Ảnh 1623: Thời gian 2.492s, CER 0.0530, WER 0.3356
Ảnh 1624: Thời gian 2.374s, CER 0.0503, WER 0.3070
Ảnh 1625: Thời gian 2.445s, CER 0.0533, WER 0.3096
Ảnh 1626: Thời gian 2.375s, CER 0.0489, WER 0.2890
Ảnh 1627: Thời gian 2.457s, CER 0.0495, WER 0.3005
Ảnh 1628: Thời gian 2.407s, CER 0.0472, WER 0.2844
Ảnh 1629: Thời gian 2.395s, CER 0.0457, WER 0.2949
Ảnh 1630: Thời gian 2.409s, CER 0.0526, WER 0.3271
Ảnh 1631: Thời gian 2.458s, CER 0.0488, WER 0.2815
Ảnh 1632: Thời gian 2.397s, CER 0.0452, WER 0.2911
Ảnh 1633: Thời gian 2.426s, CER 0.0419, WER 0.2696
Ảnh 1634: Thời gian 2.413s, CER 0.0465, WER 0.2896
Ảnh 1635: Thời gian 2.372s, CER 0.0505, WER 0.3103
Ảnh 1636: Thời gian 2.457s, CER 0.0404, WER 0.2500
Ảnh 1637: Thời gian 2.402s, CER 0.0523, WER 0.3261
Ảnh 1638: Thời gian 2.414s, CER 0.0490, WER 0.2966
Ảnh 1639: Thời gian 2.439s, CER 0.0460, WER 0.2977
Ảnh 1640: Thời gian 2.428s, CER 0.0508, WER 0.3128
Ảnh 1641: Thời gian 2.427s, CER 0.0440, WER 0.2770
Ảnh 1642: Thời gian 2.432s, CER 0.0519, WER 0.2897
Ảnh 1643: Thời gian 2.443s, CER 0.0470, WER 0.2897
Ảnh 1644: Thời gian 2.599s, CER 0.0426, WER 0.2723
Ảnh 1645: Thời gian 2.675s, CER 0.0464, WER 0.2778
Ảnh 1646: Thời gian 2.747s, CER 0.0446, WER 0.2805
Ảnh 1647: Thời gian 2.697s, CER 0.0398, WER 0.2558
Ảnh 1648: Thời gian 2.452s, CER 0.0475, WER 0.3050
Ảnh 1649: Thời gian 2.424s, CER 0.0422, WER 0.2552
Ảnh 1650: Thời gian 2.409s, CER 0.0507, WER 0.3185
Ảnh 1651: Thời gian 2.429s, CER 0.0535, WER 0.3107
Ảnh 1652: Thời gian 2.460s, CER 0.0452, WER 0.2689
Ảnh 1653: Thời gian 2.383s, CER 0.0550, WER 0.3136
Ảnh 1654: Thời gian 2.442s, CER 0.0496, WER 0.3128
Ảnh 1655: Thời gian 2.346s, CER 0.0423, WER 0.2569
Ảnh 1656: Thời gian 2.433s, CER 0.0460, WER 0.2608
Ảnh 1657: Thời gian 2.359s, CER 0.0380, WER 0.2466
Ảnh 1658: Thời gian 2.379s, CER 0.0499, WER 0.2844
Ảnh 1659: Thời gian 2.400s, CER 0.0394, WER 0.2478
Ảnh 1660: Thời gian 2.487s, CER 0.0469, WER 0.2910
Ảnh 1661: Thời gian 2.460s, CER 0.0501, WER 0.3068
Ảnh 1662: Thời gian 2.414s, CER 0.0502, WER 0.3240
