Tổng thời gian: 4915.60 giây
Trung bình CER: 0.0464
Trung bình WER: 0.2862
Chi tiết từng ảnh:
Ảnh 1: Thời gian 2.476s, CER 0.0485, WER 0.3062
Ảnh 1957: Thời gian 2.393s, CER 0.0405, WER 0.2512
Ảnh 1958: Thời gian 2.384s, CER 0.0417, WER 0.2573
Ảnh 1959: Thời gian 2.472s, CER 0.0491, WER 0.2854
Ảnh 1960: Thời gian 2.460s, CER 0.0396, WER 0.2275
Ảnh 1961: Thời gian 2.419s, CER 0.0426, WER 0.2587
Ảnh 1962: Thời gian 2.490s, CER 0.0457, WER 0.2879
Ảnh 1963: Thời gian 2.450s, CER 0.0446, WER 0.2949
Ảnh 1964: Thời gian 2.483s, CER 0.0516, WER 0.3135
Ảnh 1965: Thời gian 2.456s, CER 0.0485, WER 0.2826
Ảnh 1966: Thời gian 2.457s, CER 0.0492, WER 0.2943
Ảnh 1967: Thời gian 2.454s, CER 0.0438, WER 0.2733
Ảnh 1968: Thời gian 2.412s, CER 0.0445, WER 0.2927
Ảnh 1969: Thời gian 2.448s, CER 0.0435, WER 0.2612
Ảnh 1970: Thời gian 2.374s, CER 0.0563, WER 0.3479
Ảnh 1971: Thời gian 2.427s, CER 0.0409, WER 0.2615
Ảnh 1972: Thời gian 2.396s, CER 0.0480, WER 0.2834
Ảnh 1973: Thời gian 2.434s, CER 0.0419, WER 0.2793
Ảnh 1974: Thời gian 2.412s, CER 0.0485, WER 0.3233
Ảnh 1975: Thời gian 2.410s, CER 0.0496, WER 0.2864
Ảnh 1976: Thời gian 2.442s, CER 0.0377, WER 0.2371
Ảnh 1977: Thời gian 2.405s, CER 0.0456, WER 0.2898
Ảnh 1978: Thời gian 2.467s, CER 0.0438, WER 0.2731
Ảnh 1979: Thời gian 2.399s, CER 0.0482, WER 0.3107
Ảnh 1980: Thời gian 2.440s, CER 0.0491, WER 0.3021
Ảnh 1981: Thời gian 2.436s, CER 0.0441, WER 0.2633
Ảnh 1982: Thời gian 2.430s, CER 0.0428, WER 0.2748
Ảnh 1983: Thời gian 2.420s, CER 0.0502, WER 0.3126
Ảnh 1984: Thời gian 2.391s, CER 0.0471, WER 0.2828
Ảnh 1985: Thời gian 2.388s, CER 0.0466, WER 0.2760
Ảnh 1986: Thời gian 2.402s, CER 0.0455, WER 0.2900
Ảnh 1987: Thời gian 2.455s, CER 0.0495, WER 0.3166
Ảnh 1988: Thời gian 2.388s, CER 0.0517, WER 0.3318
Ảnh 1989: Thời gian 2.425s, CER 0.0486, WER 0.2848
Ảnh 1990: Thời gian 2.456s, CER 0.0412, WER 0.2706
Ảnh 1991: Thời gian 2.476s, CER 0.0430, WER 0.2785
Ảnh 1992: Thời gian 2.635s, CER 0.0484, WER 0.3065
Ảnh 1993: Thời gian 2.452s, CER 0.0449, WER 0.2754
Ảnh 1994: Thời gian 2.425s, CER 0.0513, WER 0.3221
Ảnh 1995: Thời gian 2.411s, CER 0.0436, WER 0.2703
Ảnh 1996: Thời gian 2.406s, CER 0.0472, WER 0.3111
Ảnh 1997: Thời gian 2.449s, CER 0.0409, WER 0.2653
Ảnh 1998: Thời gian 2.389s, CER 0.0472, WER 0.2952
Ảnh 1999: Thời gian 2.407s, CER 0.0526, WER 0.3138
Ảnh 2000: Thời gian 2.454s, CER 0.0480, WER 0.2984
